subId,roundId,group,isTestGame,successInStatic,gameNumber,gameInterval,previousIntervalChange,pressesToSuccess,duration
S30,7,3,0,1,91,619.52100721,-5.33333333,0,10465
S30,7,3,0,1,92,614.18767388,-5.33333333,0,10341
S30,7,3,0,1,93,608.85434055,-5.33333333,0,10319
S30,7,3,0,1,94,603.52100721,-5.33333333,0,10285
S30,7,3,0,1,95,598.18767388,-5.33333333,0,10783
S30,8,3,0,1,96,592.85434055,-5.33333333,0,10541
S30,8,3,0,1,97,587.52100721,-5.33333333,0,10445
S30,8,3,0,1,98,582.18767388,-5.33333333,0,10416
S30,8,3,0,1,99,576.85434055,-5.33333333,0,10432
S30,8,3,0,1,100,571.52100721,-5.33333333,0,10253
S30,8,3,0,1,101,566.18767388,-5.33333333,0,10925
S30,8,3,0,1,102,560.85434055,-5.33333333,0,10604
S30,8,3,0,1,103,555.52100721,-5.33333333,0,10480
S30,8,3,0,1,104,550.18767388,-5.33333333,0,10467
S30,8,3,0,1,105,544.85434055,-5.33333333,0,10341
S30,8,3,0,1,106,539.52100721,-5.33333333,0,10298
S30,8,3,0,1,107,534.18767388,-5.33333333,0,10812
S30,8,3,0,1,108,528.85434055,-5.33333333,0,10511
S30,8,3,0,1,109,523.52100721,-5.33333333,0,10479
S30,9,3,1,1,110,450.00000000,-5.33333333,0,10466
S30,9,3,1,1,111,430.00000000,-5.33333333,0,10402
S30,9,3,1,1,112,410.00000000,-5.33333333,0,10301
S30,9,3,1,1,113,390.00000000,-5.33333333,0,10635
S30,9,3,1,0,114,370.00000000,-5.33333333,17,5158
S30,9,3,1,1,115,350.00000000,-5.33333333,0,10645
S30,9,3,1,0,116,330.00000000,-5.33333333,18,5723
S30,9,3,1,1,117,310.00000000,-5.33333333,0,10400
S30,9,3,1,0,118,290.00000000,-5.33333333,19,5174
S30,9,3,1,0,119,270.00000000,-5.33333333,30,2583
S30,9,3,1,0,120,250.00000000,-5.33333333,28,4318
S30,10,3,0,1,121,518.18767388,-5.33333333,0,10362
S30,10,3,0,1,122,512.85434055,-5.33333333,0,10329
S30,10,3,0,1,123,507.52100721,-5.33333333,0,10633
S30,10,3,0,0,124,502.18767388,-5.33333333,12,5042
S30,10,3,0,1,125,503.52100721,1.33333333,0,10594
S30,10,3,0,1,126,504.40989610,0.88888889,0,10610
S30,10,3,0,1,127,504.85434055,0.44444444,0,10738
S30,10,3,0,1,128,504.85434055,0.00000000,0,10596
S30,10,3,0,1,129,504.40989610,-0.44444444,0,10861
S30,10,3,0,0,130,503.52100721,-0.88888889,7,7065
S30,10,3,0,0,131,508.85434055,5.33333333,3,9215
S30,10,3,0,1,132,519.96545166,11.11111111,0,10369
S30,10,3,0,1,133,529.74322943,9.77777778,0,10620
S30,10,3,0,0,134,538.18767388,8.44444444,10,5338
S30,10,3,0,1,135,551.96545166,13.77777778,0,10431
S30,11,3,0,1,136,563.96545166,12.00000000,0,10877
S30,11,3,0,1,137,574.18767388,10.22222222,0,10319
S30,11,3,0,1,138,582.63211832,8.44444444,0,10470
S30,11,3,0,1,139,589.29878499,6.66666667,0,10489
S30,11,3,0,1,140,594.18767388,4.88888889,0,10572
S30,11,3,0,1,141,597.74322943,3.55555556,0,10627
S30,11,3,0,0,142,599.96545166,2.22222222,14,2307
S30,11,3,0,1,143,607.52100721,7.55555556,0,10383
S30,11,3,0,1,144,613.29878499,5.77777778,0,10266
S30,11,3,0,1,145,617.29878499,4.00000000,0,10342
S30,11,3,0,1,146,619.52100721,2.22222222,0,10408
S30,11,3,0,1,147,620.40989610,0.88888889,0,10457
S30,11,3,0,1,148,620.40989610,0.00000000,0,10417
S30,11,3,0,1,149,619.52100721,-0.88888889,0,10465
S30,12,3,0,1,150,617.74322943,-1.77777778,0,10508
S30,12,3,0,1,151,615.52100721,-2.22222222,0,10397
S30,12,3,0,1,152,612.85434055,-2.66666667,0,10386
S30,12,3,0,1,153,609.74322943,-3.11111111,0,10272
S30,12,3,0,1,154,606.18767388,-3.55555556,0,10202
S30,12,3,0,1,155,602.18767388,-4.00000000,0,10211
S30,12,3,0,1,156,597.74322943,-4.44444444,0,10658
S30,12,3,0,1,157,592.85434055,-4.88888889,0,10636
S30,12,3,0,1,158,587.52100721,-5.33333333,0,10756
S30,12,3,0,1,159,582.18767388,-5.33333333,0,10401
S30,12,3,0,1,160,576.85434055,-5.33333333,0,10353
S30,12,3,0,1,161,571.52100721,-5.33333333,0,10240
S30,12,3,0,1,162,566.18767388,-5.33333333,0,10700
S30,12,3,0,1,163,560.85434055,-5.33333333,0,10564
S30,13,3,1,1,164,450.00000000,-5.33333333,0,10504
S30,13,3,1,1,165,430.00000000,-5.33333333,0,10373
S30,13,3,1,1,166,410.00000000,-5.33333333,0,10290
S30,13,3,1,1,167,390.00000000,-5.33333333,0,10681
S30,13,3,1,0,168,370.00000000,-5.33333333,18,4285
S30,13,3,1,1,169,350.00000000,-5.33333333,0,10675
S30,13,3,1,0,170,330.00000000,-5.33333333,5,9186
S30,13,3,1,0,171,310.00000000,-5.33333333,19,4912
S30,13,3,1,0,172,290.00000000,-5.33333333,20,4897
S30,13,3,1,0,173,270.00000000,-5.33333333,5,9468
S30,13,3,1,0,174,250.00000000,-5.33333333,33,3815
S31,1,1,1,1,1,450.00000000,0.00000000,0,10609
S31,1,1,1,1,2,430.00000000,0.00000000,0,10535
S31,1,1,1,1,3,410.00000000,0.00000000,0,10477
S31,1,1,1,1,4,390.00000000,0.00000000,0,10888
S31,1,1,1,0,5,370.00000000,0.00000000,18,4745
S31,1,1,1,0,6,350.00000000,0.00000000,25,2645
S31,1,1,1,1,7,330.00000000,0.00000000,0,10550
S31,1,1,1,0,8,310.00000000,0.00000000,22,4239
S31,1,1,1,0,9,290.00000000,0.00000000,32,1788
S31,1,1,1,0,10,270.00000000,0.00000000,37,1239
S31,1,1,1,0,11,250.00000000,0.00000000,38,1519
S31,2,1,0,0,12,400.00000000,0.00000000,21,3160
S31,2,1,0,1,13,420.00000000,20.00000000,0,10709
S31,2,1,0,0,14,385.00000000,-35.00000000,25,1505
S31,2,1,0,1,15,376.11111111,-8.88888889,0,10906
S31,2,1,0,1,16,351.11111111,-25.00000000,0,10851
S31,2,1,0,0,17,319.11111111,-32.00000000,30,1533
S31,2,1,0,0,18,300.22222222,-18.88888889,30,2219
S31,2,1,0,0,19,289.20181406,-11.02040816,31,2121
S31,2,1,0,0,20,283.26431406,-5.93750000,35,948
S31,2,1,0,0,21,280.79517826,-2.46913580,35,1036
S31,2,1,0,0,22,280.79517826,0.00000000,31,2159
S31,2,1,0,0,23,282.61336007,1.81818182,33,2356
S31,2,1,0,0,24,285.80780452,3.19444444,17,5748
S31,2,1,0,0,25,290.06815955,4.26035503,34,1023
S31,2,1,0,0,26,295.17020037,5.10204082,21,4365
S31,2,1,0,0,27,300.94797814,5.77777778,32,1325
S31,2,1,0,0,28,308.05908925,7.11111111,32,4405
S31,2,1,0,0,29,316.50353370,8.44444444,14,6232
S31,2,1,0,0,30,325.83686703,9.33333333,28,1535
S31,2,1,0,0,31,336.05908925,10.22222222,26,2336
S31,2,1,0,1,32,346.72575592,10.66666667,0,10706
S31,2,1,0,0,33,350.72575592,4.00000000,16,5116
S31,2,1,0,0,34,355.17020037,4.44444444,14,5854
S31,2,1,0,0,35,360.05908925,4.88888889,20,3356
S31,2,1,0,0,36,365.39242259,5.33333333,19,4779
S31,3,1,0,0,37,371.17020037,5.77777778,12,6526
S31,3,1,0,0,38,377.39242259,6.22222222,14,5968
S31,3,1,0,0,39,384.05908925,6.66666667,11,7147
S31,3,1,0,0,40,391.17020037,7.11111111,6,9166
S31,3,1,0,0,41,398.72575592,7.55555556,10,7369
S31,3,1,0,0,42,406.72575592,8.00000000,3,9432
S31,3,1,0,0,43,415.17020037,8.44444444,2,10575
S31,3,1,0,0,44,424.05908925,8.88888889,3,9407
S31,3,1,0,0,45,433.39242259,9.33333333,14,5339
S31,3,1,0,1,46,443.17020037,9.77777778,0,10843
S31,3,1,0,0,47,446.72575592,3.55555556,1,10885
S31,3,1,0,1,48,451.17020037,4.44444444,0,10744
S31,3,1,0,0,49,449.39242259,-1.77777778,9,7415
S31,3,1,0,1,50,448.50353370,-0.88888889,0,10633
S31,3,1,0,1,51,441.83686703,-6.66666667,0,10733
S31,3,1,0,0,52,429.83686703,-12.00000000,13,5934
S31,4,1,0,1,53,419.61464481,-10.22222222,0,10689
S31,4,1,0,0,54,404.50353370,-15.11111111,23,1983
S31,4,1,0,0,55,391.61464481,-12.88888889,6,8857
S31,4,1,0,0,56,380.94797814,-10.66666667,26,1403
S31,4,1,0,0,57,372.50353370,-8.44444444,14,6027
S31,4,1,0,0,58,366.28131148,-6.22222222,21,3644
S31,4,1,0,0,59,362.28131148,-4.00000000,21,3509
S31,4,1,0,0,60,360.50353370,-1.77777778,22,3074
S31,4,1,0,0,61,360.94797814,0.44444444,8,8177
S31,4,1,0,0,62,363.61464481,2.66666667,24,2551
S31,4,1,0,0,63,368.05908925,4.44444444,12,6917
S31,4,1,0,0,64,374.28131148,6.22222222,7,8521
S31,4,1,0,0,65,381.83686703,7.55555556,26,1397
S31,4,1,0,0,66,390.72575592,8.88888889,16,4572
S31,4,1,0,0,67,400.50353370,9.77777778,18,3374
S31,4,1,0,0,68,410.72575592,10.22222222,19,3613
S31,4,1,0,1,69,421.39242259,10.66666667,0,10782
S31,4,1,0,0,70,425.39242259,4.00000000,8,7437
S31,4,1,0,0,71,429.83686703,4.44444444,1,11352
S31,4,1,0,0,72,434.72575592,4.88888889,16,4070
S31,4,1,0,0,73,440.05908925,5.33333333,17,3393
S31,4,1,0,0,74,445.83686703,5.77777778,6,8594
S31,5,1,1,1,75,450.00000000,5.77777778,0,10651
S31,5,1,1,1,76,430.00000000,5.77777778,0,10520
S31,5,1,1,0,77,410.00000000,5.77777778,24,1730
S31,5,1,1,0,78,390.00000000,5.77777778,17,5012
S31,5,1,1,0,79,370.00000000,5.77777778,17,4957
S31,5,1,1,0,80,350.00000000,5.77777778,22,3214
S31,5,1,1,0,81,330.00000000,5.77777778,29,1991
S31,5,1,1,0,82,310.00000000,5.77777778,24,3683
S31,5,1,1,0,83,290.00000000,5.77777778,31,2159
S31,5,1,1,0,84,270.00000000,5.77777778,34,1908
S31,5,1,1,0,85,250.00000000,5.77777778,39,1513
S31,6,1,0,0,86,452.05908925,6.22222222,23,936
S31,6,1,0,1,87,458.72575592,6.66666667,0,10793
S31,6,1,0,1,88,459.17020037,0.44444444,0,10733
S31,6,1,0,1,89,453.83686703,-5.33333333,0,10731
S31,6,1,0,1,90,443.17020037,-10.66666667,0,10806
S31,6,1,0,1,91,427.61464481,-15.55555556,0,10630
S31,6,1,0,1,92,407.61464481,-20.00000000,0,10955
S31,6,1,0,0,93,383.61464481,-24.00000000,13,5909
S31,6,1,0,0,94,362.72575592,-20.88888889,15,5235
S31,6,1,0,1,95,344.94797814,-17.77777778,0,10568
S31,6,1,0,0,96,323.61464481,-21.33333333,19,4970
S31,6,1,0,0,97,305.39242259,-18.22222222,21,4621
S31,6,1,0,0,98,290.28131148,-15.11111111,23,4082
S31,6,1,0,0,99,278.28131148,-12.00000000,34,1661
S31,6,1,0,0,100,269.39242259,-8.88888889,32,2410
S31,6,1,0,0,101,263.61464481,-5.77777778,26,4106
S31,6,1,0,0,102,260.94797814,-2.66666667,33,2448
S31,6,1,0,0,103,261.39242259,0.44444444,34,2102
S31,6,1,0,0,104,264.50353370,3.11111111,35,1749
S31,6,1,0,0,105,269.83686703,5.33333333,34,2381
S31,6,1,0,0,106,276.94797814,7.11111111,33,2060
S31,7,1,0,0,107,285.39242259,8.44444444,28,3157
S31,7,1,0,1,108,294.72575592,9.33333333,0,10646
S31,7,1,0,0,109,297.83686703,3.11111111,26,3255
S31,7,1,0,0,110,301.83686703,4.00000000,31,2211
S31,7,1,0,0,111,306.72575592,4.88888889,30,1828
S31,7,1,0,0,112,312.05908925,5.33333333,28,2196
S31,7,1,0,0,113,317.83686703,5.77777778,24,3196
S31,7,1,0,0,114,324.05908925,6.22222222,29,1323
S31,7,1,0,0,115,330.72575592,6.66666667,20,4065
S31,7,1,0,0,116,337.83686703,7.11111111,24,2564
S31,7,1,0,0,117,345.39242259,7.55555556,27,1138
S31,7,1,0,0,118,353.39242259,8.00000000,27,1148
S31,7,1,0,0,119,361.83686703,8.44444444,17,4412
S31,7,1,0,0,120,370.72575592,8.88888889,1,10229
S31,7,1,0,0,121,380.05908925,9.33333333,2,10252
S31,7,1,0,0,122,389.83686703,9.77777778,14,5413
S31,7,1,0,0,123,400.05908925,10.22222222,8,7304
S31,7,1,0,1,124,410.72575592,10.66666667,0,10844
S31,7,1,0,0,125,414.72575592,4.00000000,23,1336
S31,7,1,0,1,126,419.17020037,4.44444444,0,10704
S31,7,1,0,0,127,417.39242259,-1.77777778,0,10876
S31,7,1,0,0,128,416.50353370,-0.88888889,21,5623
S31,7,1,0,1,129,416.50353370,0.00000000,0,10763
S31,8,1,0,1,130,410.72575592,-5.77777778,0,10922
S31,8,1,0,0,131,399.61464481,-11.11111111,21,2814
S31,8,1,0,0,132,390.28131148,-9.33333333,13,6083
S31,8,1,0,0,133,382.72575592,-7.55555556,21,3208
S31,8,1,0,0,134,376.94797814,-5.77777778,13,5985
S31,8,1,0,0,135,372.94797814,-4.00000000,25,1672
S31,8,1,0,0,136,370.72575592,-2.22222222,13,5996
S31,8,1,0,1,137,370.28131148,-0.44444444,0,11076
S31,8,1,0,0,138,364.94797814,-5.33333333,26,1716
S31,8,1,0,0,139,361.83686703,-3.11111111,12,6634
S31,8,1,0,0,140,360.94797814,-0.88888889,8,7979
S31,8,1,0,0,141,361.83686703,0.88888889,21,3473
S31,8,1,0,0,142,364.50353370,2.66666667,15,5953
S31,8,1,0,0,143,368.50353370,4.00000000,18,4689
S31,8,1,0,0,144,373.83686703,5.33333333,7,8085
S31,8,1,0,1,145,380.50353370,6.66666667,0,10686
S31,8,1,0,0,146,381.39242259,0.88888889,24,2358
S31,8,1,0,0,147,383.17020037,1.77777778,21,3146
S31,8,1,0,0,148,385.83686703,2.66666667,2,9932
S31,8,1,0,0,149,389.39242259,3.55555556,20,3221
S31,8,1,0,0,150,393.83686703,4.44444444,9,7434
S31,9,1,1,0,151,450.00000000,4.44444444,1,10683
S31,9,1,1,0,152,430.00000000,4.44444444,10,7322
S31,9,1,1,0,153,410.00000000,4.44444444,20,3265
S31,9,1,1,0,154,390.00000000,4.44444444,20,3466
S31,9,1,1,0,155,370.00000000,4.44444444,22,3547
S31,9,1,1,0,156,350.00000000,4.44444444,19,4578
S31,9,1,1,0,157,330.00000000,4.44444444,27,2711
S31,9,1,1,0,158,310.00000000,4.44444444,28,2410
S31,9,1,1,0,159,290.00000000,4.44444444,26,3398
S31,9,1,1,0,160,270.00000000,4.44444444,38,1117
S31,9,1,1,0,161,250.00000000,4.44444444,38,1587
S31,10,1,0,0,162,399.17020037,5.33333333,9,7882
S31,10,1,0,0,163,405.39242259,6.22222222,24,1512
S31,10,1,0,0,164,412.50353370,7.11111111,12,6396
S31,10,1,0,0,165,420.05908925,7.55555556,7,8287
S31,10,1,0,1,166,428.05908925,8.00000000,0,10526
S31,10,1,0,1,167,429.83686703,1.77777778,0,10594
S31,10,1,0,0,168,425.83686703,-4.00000000,8,7483
S31,10,1,0,0,169,423.17020037,-2.66666667,21,2067
S31,10,1,0,0,170,421.83686703,-1.33333333,6,8772
S31,10,1,0,0,171,421.83686703,-0.00000000,14,4934
S31,10,1,0,1,172,423.17020037,1.33333333,0,11082
S31,10,1,0,0,173,418.72575592,-4.44444444,11,6094
S31,10,1,0,0,174,415.61464481,-3.11111111,13,6212
S31,10,1,0,0,175,413.83686703,-1.77777778,16,4934
S31,10,1,0,0,176,413.39242259,-0.44444444,11,6992
S31,10,1,0,0,177,414.28131148,0.88888889,8,8008
S31,10,1,0,0,178,416.50353370,2.22222222,17,4251
S31,10,1,0,0,179,420.05908925,3.55555556,17,3687
S31,10,1,0,1,180,424.94797814,4.88888889,0,11028
S31,11,1,0,0,181,424.50353370,-0.44444444,24,745
S31,11,1,0,1,182,425.83686703,1.33333333,0,10811
S31,11,1,0,0,183,421.83686703,-4.00000000,9,7621
S31,11,1,0,1,184,419.17020037,-2.66666667,0,10854
S31,11,1,0,0,185,411.17020037,-8.00000000,10,7015
S31,11,1,0,0,186,404.94797814,-6.22222222,16,4536
S31,11,1,0,1,187,400.50353370,-4.44444444,0,10772
S31,11,1,0,0,188,391.17020037,-9.33333333,13,6018
S31,11,1,0,0,189,383.61464481,-7.55555556,19,4136
S31,11,1,0,0,190,377.83686703,-5.77777778,20,3668
S31,11,1,0,0,191,373.83686703,-4.00000000,17,4763
S31,11,1,0,0,192,371.61464481,-2.22222222,19,4007
S31,11,1,0,0,193,371.17020037,-0.44444444,8,8331
S31,11,1,0,0,194,372.50353370,1.33333333,18,4393
S31,11,1,0,0,195,375.61464481,3.11111111,1,10763
S31,11,1,0,0,196,380.50353370,4.88888889,22,3122
S31,11,1,0,0,197,386.72575592,6.22222222,19,3897
S31,11,1,0,0,198,394.28131148,7.55555556,23,2200
S31,11,1,0,0,199,402.72575592,8.44444444,8,8473
S31,11,1,0,0,200,412.05908925,9.33333333,10,7297
S31,12,1,0,0,201,421.83686703,9.77777778,3,9439
S31,12,1,0,0,202,432.05908925,10.22222222,1,10996
S31,12,1,0,0,203,442.72575592,10.66666667,8,7710
S31,12,1,0,0,204,453.39242259,10.66666667,9,7556
S31,12,1,0,0,205,464.05908925,10.66666667,10,6611
S31,12,1,0,0,206,474.72575592,10.66666667,18,3333
S31,12,1,0,1,207,485.39242259,10.66666667,0,10988
S31,12,1,0,1,208,489.39242259,4.00000000,0,10590
S31,12,1,0,0,209,487.17020037,-2.22222222,14,4622
S31,12,1,0,0,210,485.83686703,-1.33333333,12,5519
S31,12,1,0,0,211,485.39242259,-0.44444444,17,2574
S31,12,1,0,0,212,485.83686703,0.44444444,1,10836
S31,12,1,0,0,213,487.17020037,1.33333333,8,7200
S31,12,1,0,1,214,489.39242259,2.22222222,0,11023
S31,12,1,0,1,215,485.83686703,-3.55555556,0,11047
S31,12,1,0,0,216,476.94797814,-8.88888889,18,2441
S31,12,1,0,1,217,469.83686703,-7.11111111,0,10782
S31,13,1,1,0,218,450.00000000,-7.11111111,1,10922
S31,13,1,1,0,219,430.00000000,-7.11111111,11,6677
S31,13,1,1,0,220,410.00000000,-7.11111111,18,3761
S31,13,1,1,0,221,390.00000000,-7.11111111,17,4437
S31,13,1,1,0,222,370.00000000,-7.11111111,24,3478
S31,13,1,1,0,223,350.00000000,-7.11111111,26,2053
S31,13,1,1,0,224,330.00000000,-7.11111111,23,3633
S31,13,1,1,0,225,310.00000000,-7.11111111,31,1348
S31,13,1,1,0,226,290.00000000,-7.11111111,31,2099
S31,13,1,1,0,227,270.00000000,-7.11111111,32,2525
S31,13,1,1,0,228,250.00000000,-7.11111111,33,2649
S32,1,2,1,0,1,450.00000000,0.00000000,15,5418
S32,1,2,1,0,2,430.00000000,0.00000000,18,4261
S32,1,2,1,0,3,410.00000000,0.00000000,21,3121
S32,1,2,1,0,4,390.00000000,0.00000000,24,1914
S32,1,2,1,0,5,370.00000000,0.00000000,25,2091
S32,1,2,1,0,6,350.00000000,0.00000000,25,2405
S32,1,2,1,0,7,330.00000000,0.00000000,29,1589
S32,1,2,1,0,8,310.00000000,0.00000000,28,2654
S32,1,2,1,0,9,290.00000000,0.00000000,29,3259
S32,1,2,1,0,10,270.00000000,0.00000000,34,2416
S32,1,2,1,0,11,250.00000000,0.00000000,36,2568
S32,2,2,0,0,12,400.00000000,0.00000000,22,3133
S32,2,2,0,0,13,450.00000000,50.00000000,15,4977
S32,2,2,0,0,14,487.50000000,37.50000000,17,3021
S32,2,2,0,1,15,520.83333333,33.33333333,0,10575
S32,2,2,0,1,16,527.08333333,6.25000000,0,10694
S32,2,2,0,1,17,521.08333333,-6.00000000,0,10580
S32,2,2,0,0,18,508.58333333,-12.50000000,18,2340
S32,2,2,0,1,19,506.54251701,-2.04081633,0,10684
S32,2,2,0,1,20,498.73001701,-7.81250000,0,10598
S32,2,2,0,1,21,487.00162195,-11.72839506,0,10829
S32,2,2,0,1,22,472.50162195,-14.50000000,0,10533
S32,2,2,0,1,23,455.97269633,-16.52892562,0,10652
S32,2,2,0,1,24,437.91714077,-18.05555556,0,10604
S32,2,2,0,1,25,418.68637154,-19.23076923,0,10574
S32,2,2,0,1,26,398.53331031,-20.15306122,0,10612
S32,2,2,0,0,27,377.64442143,-20.88888889,23,2801
S32,3,2,0,0,28,361.64442143,-16.00000000,25,1368
S32,3,2,0,0,29,350.53331031,-11.11111111,23,2803
S32,3,2,0,0,30,344.31108809,-6.22222222,25,2727
S32,3,2,0,0,31,342.97775476,-1.33333333,30,979
S32,3,2,0,0,32,346.08886587,3.11111111,27,1127
S32,3,2,0,0,33,353.19997698,7.11111111,26,2062
S32,3,2,0,0,34,363.86664365,10.66666667,13,6369
S32,3,2,0,0,35,378.08886587,14.22222222,25,1135
S32,3,2,0,0,36,395.42219920,17.33333333,11,6391
S32,3,2,0,0,37,415.42219920,20.00000000,23,1309
S32,3,2,0,0,38,437.64442143,22.22222222,21,1090
S32,3,2,0,1,39,461.64442143,24.00000000,0,10729
S32,3,2,0,1,40,480.31108809,18.66666667,0,10761
S32,3,2,0,1,41,493.64442143,13.33333333,0,10722
S32,3,2,0,1,42,501.64442143,8.00000000,0,10559
S32,3,2,0,1,43,504.31108809,2.66666667,0,10809
S32,3,2,0,1,44,502.08886587,-2.22222222,0,10748
S32,3,2,0,0,45,495.42219920,-6.66666667,14,4695
S32,3,2,0,1,46,491.42219920,-4.00000000,0,10617
S32,3,2,0,1,47,483.42219920,-8.00000000,0,10726
S32,3,2,0,0,48,471.86664365,-11.55555556,22,1023
S32,4,2,0,1,49,463.86664365,-8.00000000,0,10797
S32,4,2,0,1,50,452.75553254,-11.11111111,0,10511
S32,4,2,0,1,51,438.97775476,-13.77777778,0,10591
S32,4,2,0,0,52,422.97775476,-16.00000000,19,2667
S32,4,2,0,0,53,411.86664365,-11.11111111,13,5547
S32,4,2,0,1,54,405.64442143,-6.22222222,0,10722
S32,4,2,0,0,55,397.64442143,-8.00000000,4,9276
S32,4,2,0,0,56,394.53331031,-3.11111111,14,5449
S32,4,2,0,0,57,395.86664365,1.33333333,25,1432
S32,4,2,0,1,58,401.19997698,5.33333333,0,10608
S32,4,2,0,0,59,403.42219920,2.22222222,8,7899
S32,4,2,0,0,60,409.19997698,5.77777778,16,4113
S32,4,2,0,0,61,418.08886587,8.88888889,1,10851
S32,4,2,0,0,62,430.08886587,12.00000000,16,3868
S32,4,2,0,1,63,444.75553254,14.66666667,0,10845
S32,4,2,0,1,64,454.97775476,10.22222222,0,10669
S32,4,2,0,0,65,461.19997698,6.22222222,8,7386
S32,5,2,1,0,66,450.00000000,6.22222222,3,9349
S32,5,2,1,1,67,430.00000000,6.22222222,0,10476
S32,5,2,1,1,68,410.00000000,6.22222222,0,10526
S32,5,2,1,0,69,390.00000000,6.22222222,7,8765
S32,5,2,1,1,70,370.00000000,6.22222222,0,10755
S32,5,2,1,0,71,350.00000000,6.22222222,19,4445
S32,5,2,1,0,72,330.00000000,6.22222222,25,2487
S32,5,2,1,0,73,310.00000000,6.22222222,28,2603
S32,5,2,1,0,74,290.00000000,6.22222222,27,3453
S32,5,2,1,0,75,270.00000000,6.22222222,35,1791
S32,5,2,1,0,76,250.00000000,6.22222222,41,867
S32,6,2,0,0,77,470.08886587,8.88888889,4,8793
S32,6,2,0,0,78,481.19997698,11.11111111,6,8305
S32,6,2,0,0,79,494.08886587,12.88888889,14,4528
S32,6,2,0,1,80,508.75553254,14.66666667,0,10841
S32,6,2,0,0,81,518.53331031,9.77777778,14,4973
S32,6,2,0,1,82,530.08886587,11.55555556,0,10528
S32,6,2,0,1,83,536.75553254,6.66666667,0,10828
S32,6,2,0,1,84,538.97775476,2.22222222,0,10324
S32,6,2,0,0,85,537.19997698,-1.77777778,4,8571
S32,6,2,0,0,86,538.08886587,0.88888889,2,9527
S32,6,2,0,1,87,541.64442143,3.55555556,0,10297
S32,6,2,0,1,88,541.19997698,-0.44444444,0,10279
S32,6,2,0,0,89,537.19997698,-4.00000000,9,5730
S32,6,2,0,1,90,536.75553254,-0.44444444,0,10705
S32,6,2,0,1,91,532.75553254,-4.00000000,0,10645
S32,6,2,0,1,92,525.19997698,-7.55555556,0,10757
S32,7,2,0,1,93,514.53331031,-10.66666667,0,10297
S32,7,2,0,1,94,501.19997698,-13.33333333,0,10650
S32,7,2,0,1,95,485.64442143,-15.55555556,0,10756
S32,7,2,0,0,96,468.31108809,-17.33333333,3,9413
S32,7,2,0,1,97,455.86664365,-12.44444444,0,10629
S32,7,2,0,1,98,441.64442143,-14.22222222,0,10753
S32,7,2,0,1,99,425.64442143,-16.00000000,0,10879
S32,7,2,0,0,100,407.86664365,-17.77777778,6,8412
S32,7,2,0,0,101,394.97775476,-12.88888889,19,3416
S32,7,2,0,1,102,386.97775476,-8.00000000,0,10803
S32,7,2,0,0,103,377.19997698,-9.77777778,17,4777
S32,7,2,0,0,104,372.31108809,-4.88888889,13,5763
S32,7,2,0,0,105,371.86664365,-0.44444444,24,1550
S32,7,2,0,0,106,375.86664365,4.00000000,25,1261
S32,7,2,0,0,107,383.86664365,8.00000000,1,10874
S32,7,2,0,1,108,395.42219920,11.55555556,0,10505
S32,7,2,0,1,109,403.42219920,8.00000000,0,10756
S32,8,2,0,1,110,407.86664365,4.44444444,0,10875
S32,8,2,0,1,111,408.75553254,0.88888889,0,10442
S32,8,2,0,0,112,406.08886587,-2.66666667,24,1594
S32,8,2,0,1,113,406.97775476,0.88888889,0,10842
S32,8,2,0,0,114,404.31108809,-2.66666667,12,6220
S32,8,2,0,1,115,404.75553254,0.44444444,0,10768
S32,8,2,0,1,116,401.19997698,-3.55555556,0,10794
S32,8,2,0,1,117,394.08886587,-7.11111111,0,10530
S32,8,2,0,1,118,383.86664365,-10.22222222,0,10703
S32,8,2,0,0,119,370.53331031,-13.33333333,3,10028
S32,8,2,0,0,120,361.19997698,-9.33333333,8,8162
S32,8,2,0,0,121,355.86664365,-5.33333333,23,2665
S32,8,2,0,0,122,354.53331031,-1.33333333,17,5355
S32,8,2,0,0,123,357.19997698,2.66666667,17,4986
S32,8,2,0,0,124,363.86664365,6.66666667,5,9061
S32,8,2,0,0,125,374.08886587,10.22222222,21,3210
S32,8,2,0,0,126,387.42219920,13.33333333,20,3288
S32,9,2,1,0,127,450.00000000,13.33333333,13,5524
S32,9,2,1,1,128,430.00000000,13.33333333,0,10418
S32,9,2,1,1,129,410.00000000,13.33333333,0,10517
S32,9,2,1,1,130,390.00000000,13.33333333,0,10757
S32,9,2,1,1,131,370.00000000,13.33333333,0,10739
S32,9,2,1,0,132,350.00000000,13.33333333,19,4406
S32,9,2,1,0,133,330.00000000,13.33333333,7,8839
S32,9,2,1,0,134,310.00000000,13.33333333,32,831
S32,9,2,1,0,135,290.00000000,13.33333333,30,2387
S32,9,2,1,0,136,270.00000000,13.33333333,34,2109
S32,9,2,1,0,137,250.00000000,13.33333333,39,1947
S32,10,2,0,0,138,403.42219920,16.00000000,4,9046
S32,10,2,0,0,139,421.64442143,18.22222222,23,892
S32,10,2,0,1,140,442.08886587,20.44444444,0,10857
S32,10,2,0,1,141,457.64442143,15.55555556,0,10572
S32,10,2,0,1,142,468.75553254,11.11111111,0,10592
S32,10,2,0,0,143,475.42219920,6.66666667,17,3449
S32,10,2,0,0,144,484.31108809,8.88888889,7,7350
S32,10,2,0,1,145,494.97775476,10.66666667,0,10588
S32,10,2,0,0,146,500.31108809,5.33333333,15,2824
